Category,Group,Name,Description,Tags,Photo,InStoreOnly
Frozen Yogurt,,Self-Serve Frozen Yogurt,"Build your own at the swirl wall — seasonal rotating flavors and a full toppings bar. Made your way, in the shop.",,macro-swirl.jpg,yes
Tonics,,House Tonics,Sparkling fruit tonics in our signature cans — refreshing seasonal flavors that rotate through the year. Ask about today's lineup.,Seasonal,/assets/products/strawberry-tonic.jpg,
Coffee,Hot,Espresso · Single,,,,
Coffee,Hot,Espresso · Double,,,,
Coffee,Hot,Cappuccino,,,/assets/products/cappuccino.jpg,
Coffee,Hot,Hot Latte,,,/assets/products/hot-latte.jpg,
Coffee,Hot,Hot Macchiato,,,/assets/products/hot-macchiato.jpg,
Coffee,Hot,Hot Chai Latte,,,,
Coffee,Hot,Americano,,,/assets/products/americano.jpg,
Coffee,Iced,Iced Latte,,,/assets/products/iced-latte.jpg,
Coffee,Iced,Iced Americano,,,/assets/products/iced-americano.jpg,
Coffee,Iced,Iced Macchiato,,,/assets/products/iced-macchiato.jpg,
Coffee,Iced,Iced Chai Latte,,,/assets/products/iced-chai-latte.jpg,
Pastries,Cookies NYC,Red Velvet & White Chocolate,,,/assets/products/red-velvet-and-white-chocolate.jpg,
Pastries,Cookies NYC,Chocolate Chip & Walnut,,,/assets/products/chocolate-chip-and-walnut.jpg,
Pastries,Cookies NYC,Double Chocolate & Walnut,,,,
Pastries,Cookies NYC,Matcha Chocolate Chip,,,,
Pastries,Cookies NYC,White Chocolate Macadamia,,,/assets/products/white-chocolate-macadamia.jpg,
Pastries,Scones,Vanilla Almond Scone,,,/assets/products/vanilla-almond.jpg,
Pastries,Scones,Blueberry Lemon Scone,,,/assets/products/blueberry-lemon.jpg,
Pastries,Cake jars,Chocolate Nutella Jar,,,,
Pastries,Cake jars,Gansito Cake Jar,,,/assets/products/gansito-cake-jar.jpg,
Pastries,Cake jars,Oreo Cake Jar,,,/assets/products/oreo-cake-jar.jpg,
Pastries,Cake jars,Dot Cake,,,,
Extras,Drinks,Fiji Water,,,,
Extras,DiLuna candles,Strawberry Guava Candle,,,guava-diluna.jpg,
Extras,DiLuna candles,Cafecito Candle,,,,
